2018-12-30 14:04:33:238 CN: new_year_set, uid:5s14p8811557, accumulative success, id:9
2018-12-30 14:14:12:633 CN: new_year_set, uid:16s11p22234033, accumulative success, id:2
2018-12-30 14:14:55:618 CN: new_year_set, uid:18s17p24398560, accumulative success, id:2
2018-12-30 14:16:28:378 CN: new_year_set, uid:10s19p3275915, accumulative success, id:2
2018-12-30 14:17:01:965 CN: new_year_set, uid:10s19p3275915, accumulative success, id:5
2018-12-30 14:21:16:313 CN: new_year_set, uid:18s16p19344705, accumulative success, id:2
2018-12-30 14:21:22:305 CN: new_year_set, uid:18s16p19344705, accumulative success, id:5
2018-12-30 14:32:29:861 CN: new_year_set, uid:24s16p24194503, accumulative success, id:5
2018-12-30 14:38:18:935 CN: new_year_set, uid:14s20p2213177, accumulative success, id:2
2018-12-30 14:38:25:091 CN: new_year_set, uid:14s20p2213177, accumulative success, id:5
2018-12-30 14:41:17:594 CN: new_year_set, uid:5s20p22742920, accumulative success, id:9
2018-12-30 14:45:59:272 CN: new_year_set, uid:3s11p4018464, accumulative success, id:9
2018-12-30 15:04:14:193 CN: new_year_set, uid:3s13p14832, accumulative success, id:2
2018-12-30 15:05:38:813 CN: new_year_set, uid:3s13p14832, accumulative success, id:5
2018-12-30 15:21:10:141 CN: new_year_set, uid:4s11p208054, accumulative success, id:2
2018-12-30 15:52:51:929 CN: new_year_set, uid:3s11p201133, accumulative success, id:9
2018-12-30 16:14:57:766 CN: new_year_set, uid:14s13p251696, accumulative success, id:2
2018-12-30 16:25:11:830 CN: new_year_set, uid:5s12p217092, accumulative success, id:5
2018-12-30 16:25:17:402 CN: new_year_set, uid:5s12p217092, accumulative success, id:2
2018-12-30 16:28:43:135 CN: new_year_set, uid:4s19p21137151, accumulative success, id:2
2018-12-30 16:32:22:422 CN: new_year_set, uid:4s19p21137151, accumulative success, id:5
2018-12-30 16:32:56:424 CN: new_year_set, uid:18s11p22854452, accumulative success, id:9
2018-12-30 16:33:15:075 CN: new_year_set, uid:3s14p634352, accumulative success, id:14
2018-12-30 16:46:01:070 CN: new_year_set, uid:3s15p1679667, accumulative success, id:2
2018-12-30 16:52:58:309 CN: new_year_set, uid:4s15p393553, accumulative success, id:9
